Symbol,Adj Multiple,Date,Open,Adj Open,Forward Lag  3,Lag 1,Lag 2,Lag 3,Lag 4,Lag 5,Lag 6,Lag 7,Lag 8,Lag 9,Lag 10,Lag 11,Lag 12,Lag 13,Lag 14,Lag 15,Lag 16,Lag 17,Lag 18,Lag 19,Lag 20
ABNK,1.2768817204301075,2009-08-24,9.5,7.44,-0.06866157959229147,0.026206896551724368,0.055319148936170404,0.055319148936170404,0.055319148936170404,0.11711711711711725,0.055319148936170404,0.055319148936170404,0.11711711711711725,0.11711711711711725,0.11711711711711725,0.11711711711711725,0.18660287081339733,0.18660287081339733,0.18660287081339733,0.18660287081339733,0.18660287081339733,0.18660287081339733,0.055319148936170404,0.055319148936170404,0.055319148936170404
ABNK,1.0494117647058823,2013-09-05,8.8,8.385650224215247,0.028395913154534158,0.020408163265306145,0.020408163265306145,0.07594936708860756,0.0691823899371069,0.0625,0.0625,0.0625,0.09536082474226815,0.07594936708860756,0.05590062111801242,0.10821382007822677,0.09536082474226815,0.09536082474226815,0.09536082474226815,0.09536082474226815,0.09536082474226815,0.11548556430446189,0.11548556430446189,0.11548556430446189,0.1440107671601616
ABNK,1.1571254567600486,2012-01-20,9.5,8.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05662805662805681,0.1185286103542238,0.1185286103542238,0.1185286103542238,0.1185286103542238,0.05662805662805681,0.05662805662805681
ABNK,1.2762762762762763,2008-01-28,8.5,6.66,-0.05855855855855863,0.062200956937799035,0.062200956937799035,0.062200956937799035,-0.029154518950437303,-0.029154518950437303,-0.029154518950437303,-0.029154518950437303,-0.029154518950437303,0.03095975232198156,0.03095975232198156,0.03095975232198156,-0.03896103896103886,-0.08011049723756902,-0.08011049723756902,-0.08011049723756902,-0.08011049723756902,-0.08011049723756902,-0.06064880112834958,-0.06064880112834958,-0.06064880112834958
ABNK,1.101867572156197,2012-10-31,6.4,5.8083204930662555,0.0,0.001700680272108901,0.015517241379310098,0.01551724137931032,0.01551724137931032,0.01551724137931032,0.0,0.0,0.0,0.0,0.01551724137931032,0.01551724137931032,0.020797227036395416,-0.0016949152542373724,-0.0016949152542373724,-0.0016949152542373724,-0.0016949152542373724,-0.0016949152542373724,0.0034071550255536653,-0.0016949152542373724,-0.0016949152542373724
ABNK,1.1571254567600486,2012-01-04,9.5,8.21,0.0,0.0,0.0,0.05662805662805681,0.1185286103542238,0.1185286103542238,0.1185286103542238,0.1185286103542238,0.05662805662805681,0.05662805662805681,0.05662805662805681,0.05662805662805681,0.05662805662805681,0.05662805662805681,0.05662805662805681,0.05662805662805681,0.05662805662805681,0.05662805662805681,0.05662805662805681,0.05662805662805681,0.05662805662805681
ABNK,1.276315789473684,2007-10-11,9.7,7.6000000000000005,0.08444444444444454,0.010638297872340496,0.010638297872340496,0.021505376344086002,0.0966810966810967,0.0966810966810967,0.0966810966810967,0.0966810966810967,0.07801418439716312,0.07801418439716312,0.07801418439716312,0.10144927536231885,0.10144927536231885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABNK,1.2151162790697674,2010-07-09,10.45,8.6,-0.019767441860465085,0.0,0.0,0.0,-0.013761467889908396,-0.013761467889908396,-0.02714932126696834,-0.02714932126696834,-0.02714932126696834,-0.02714932126696834,-0.02714932126696834,-0.02714932126696834,-0.02714932126696834,-0.02714932126696834,-0.02714932126696834,-0.02714932126696834,-0.02714932126696834,-0.013761467889908396,-0.009216589861751112,-0.04867256637168138,-0.02714932126696834
ABNK,1.1029411764705883,2012-04-25,7.5,6.8,-0.021033496732026036,0.0,-0.03271692745376964,-0.03271692745376964,0.033434650455927084,0.033434650455927084,0.033434650455927084,0.033434650455927084,0.033434650455927084,0.033434650455927084,0.033434650455927084,0.01644245142002987,0.01644245142002987,0.01644245142002987,0.01644245142002987,0.01644245142002987,0.01644245142002987,0.01644245142002987,0.01644245142002987,0.08626198083067083,0.08626198083067083
ABNK,1.276315789473684,2007-09-11,9.7,7.6000000000000005,0.0,0.0,0.021505376344086002,0.021505376344086002,0.021505376344086002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02564102564102555,-0.02564102564102555,0.0,0.0,0.0,-0.005235602094240788,-0.005235602094240788
ABNK,1.2765957446808511,2009-07-17,9.0,7.05,0.0,0.0,0.0,0.021739130434782483,0.021739130434782483,-0.027586206896551668,-0.027586206896551668,0.027696793002915276,0.027696793002915276,0.027696793002915276,0.03372434017595283,0.03372434017595283,0.03372434017595283,0.03372434017595283,0.03372434017595283,-0.05241935483870974,-0.05241935483870974,-0.05241935483870974,-0.05241935483870974,-0.05241935483870974,-0.05241935483870974
ABNK,1.276243093922652,2007-02-12,11.55,9.05,0.0,0.0,0.0,0.0,0.0,-0.017372421281216077,-0.017372421281216077,-0.017372421281216077,-0.08308004052684892,-0.08308004052684892,-0.08308004052684892,-0.08308004052684892,-0.08308004052684892,-0.08308004052684892,-0.08308004052684892,-0.08308004052684892,-0.08308004052684892,-0.08308004052684892,-0.08308004052684892,-0.08308004052684892,-0.08308004052684892
ABNK,1.21570796460177,2010-11-24,10.99,9.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044397463002114335,-0.044397463002114335,-0.044397463002114335,-0.044397463002114335,-0.044397463002114335,-0.044397463002114335,-0.044397463002114335,-0.044397463002114335,-0.044397463002114335,-0.044397463002114335,-0.044397463002114335
ABNK,1.0,2014-02-19,9.15,9.15,-0.005464480874317057,-0.010810810810810811,0.015538290788013276,-0.03072033898305071,-0.03072033898305071,-0.03072033898305071,-0.03072033898305071,-0.009740259740259716,0.04571428571428582,0.04571428571428582,0.061484918793503596,0.061484918793503596,0.061484918793503596,0.061484918793503596,0.0676779463243875,0.0676779463243875,0.0676779463243875,0.04452054794520577,0.04452054794520577,0.04452054794520577,0.04452054794520577
ABNK,1.2765957446808511,2009-09-29,9.0,7.05,0.0,0.0,0.0,0.0,-0.05241935483870974,-0.05241935483870974,-0.05241935483870974,-0.05241935483870974,-0.05241935483870974,-0.05241935483870974,0.027696793002915276,0.0,0.0,0.021739130434782483,0.03372434017595283,0.03372434017595283,0.03372434017595283,0.03372434017595283,0.027696793002915276,0.027696793002915276,0.027696793002915276
ABNK,1.2761780104712042,2009-08-27,9.75,7.640000000000001,0.0,0.0,0.0,0.026881720430107503,0.05379310344827615,0.08368794326241136,0.08368794326241136,0.08368794326241136,0.14714714714714727,0.08368794326241136,0.08368794326241136,0.14714714714714727,0.14714714714714727,0.14714714714714727,0.14714714714714727,0.21850079744816608,0.21850079744816608,0.21850079744816608,0.21850079744816608,0.21850079744816608,0.21850079744816608
ABNK,1.2755102040816326,2009-01-30,10.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABNK,1.2765957446808511,2008-06-16,9.0,7.05,-0.08319882611885554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABNK,1.1574074074074074,2011-09-07,8.75,7.56,0.0,0.0,0.0,0.0,0.0,0.0,-0.053817271589486904,-0.053817271589486904,-0.053817271589486904,-0.053817271589486904,-0.053817271589486904,-0.053817271589486904,-0.053817271589486904,-0.053817271589486904,0.0,0.0,0.060308555399719355,0.060308555399719355,-0.027027027027026973,-0.027027027027026973,-0.027027027027026973
ABNK,1.0496453900709222,2013-05-01,7.3,6.954729729729729,0.0,0.014388489208633004,0.014388489208633004,0.014388489208633004,0.014388489208633004,0.020260492040520717,0.020260492040520717,0.020260492040520717,0.020260492040520717,0.014388489208633004,0.014388489208633004,0.014388489208633004,0.014388489208633004,0.0,0.0,0.021739130434782483,0.021739130434782483,0.021739130434782483,0.021739130434782483,0.0,0.021739130434782483
ABNK,1.101867572156197,2012-11-01,6.49,5.89,-0.006791171477079749,0.0,0.001700680272108901,0.015517241379310098,0.01551724137931032,0.01551724137931032,0.01551724137931032,0.0,0.0,0.0,0.0,0.01551724137931032,0.01551724137931032,0.020797227036395416,-0.0016949152542373724,-0.0016949152542373724,-0.0016949152542373724,-0.0016949152542373724,-0.0016949152542373724,0.0034071550255536653,-0.0016949152542373724
ABNK,1.1029411764705883,2012-04-24,7.5,6.8,-0.03323728139904625,-0.03271692745376964,-0.03271692745376964,0.033434650455927084,0.033434650455927084,0.033434650455927084,0.033434650455927084,0.033434650455927084,0.033434650455927084,0.033434650455927084,0.01644245142002987,0.01644245142002987,0.01644245142002987,0.01644245142002987,0.01644245142002987,0.01644245142002987,0.01644245142002987,0.01644245142002987,0.08626198083067083,0.08626198083067083,0.08626198083067083
ABNK,1.2755102040816326,2008-12-10,10.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.380281690140845,0.380281690140845,0.380281690140845,0.5047984644913628,0.380281690140845,0.380281690140845,0.43065693430656915,0.43065693430656915,0.43065693430656915,0.43065693430656915,0.43065693430656915
ABNK,1.2759170653907497,2008-09-09,8.0,6.27,0.12440191387559807,0.0,0.0,0.0,-0.05855855855855863,-0.05855855855855863,-0.05855855855855863,-0.05855855855855863,-0.05855855855855863,-0.05855855855855863,-0.05855855855855863,-0.08600583090379021,-0.08600583090379021,-0.13037447988904305,-0.13037447988904305,-0.13037447988904305,-0.13037447988904305,0.23182711198428296,0.23182711198428296,0.23182711198428296,0.23182711198428296
ABNK,1.1022927689594357,2012-07-26,6.25,5.669999999999999,0.02292768959435665,0.0,0.025316455696202222,0.025316455696202222,-0.022413793103448598,-0.01562500000000011,-0.04545454545454586,-0.04545454545454586,-0.022413793103448598,-0.07352941176470595,-0.0534223706176965,-0.0534223706176965,-0.0534223706176965,-0.0869565217391306,-0.0869565217391306,-0.08103727714748798,-0.08103727714748798,-0.0869565217391306,-0.0869565217391306,-0.0869565217391306,-0.1070866141732284
ABNK,1.0500695410292071,2013-07-10,7.55,7.19,0.013908205841446364,0.0,-0.0257452574525745,-0.019099590723055893,-0.019099590723055893,-0.019099590723055893,-0.05643044619422566,-0.05643044619422566,-0.05643044619422566,-0.05643044619422566,-0.05643044619422566,-0.05643044619422566,-0.05766710353866311,-0.08987341772151902,-0.08987341772151902,-0.08987341772151902,-0.1600467289719626,-0.05643044619422566,-0.03230148048452208,-0.05643044619422566,-0.05643044619422566
ABNK,1.2755102040816326,2010-01-15,10.0,7.84,0.0,0.0,0.0,0.0,-0.0473876063183476,-0.0473876063183476,0.0,0.053763440860215006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053763440860215006,0.053763440860215006,0.0,0.0813793103448277
ABNK,1.1583011583011584,2011-10-20,8.5,7.338333333333333,0.0,0.12445730824891443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027534418022528206,-0.027534418022528206,-0.027534418022528206,-0.027534418022528206,-0.027534418022528206,-0.027534418022528206,-0.027534418022528206,-0.027534418022528206,-0.027534418022528206,-0.027534418022528206,-0.027534418022528206
ABNK,1.2765957446808511,2008-03-07,9.2,7.206666666666666,0.0,-0.02219140083217752,-0.02219140083217752,-0.02219140083217752,-0.02219140083217752,-0.02219140083217752,-0.02219140083217752,-0.05241935483870974,-0.05241935483870974,-0.05241935483870974,-0.05241935483870974,-0.10076530612244894,-0.10076530612244894,-0.10076530612244894,-0.10076530612244894,-0.10076530612244894,-0.10076530612244894,-0.027586206896551668,-0.011220196353436185,-0.011220196353436185,0.03372434017595283
ABNK,1.1583011583011584,2011-09-08,9.0,7.77,0.0,0.02777777777777768,0.02777777777777768,0.02777777777777768,0.02777777777777768,0.02777777777777768,0.02777777777777768,-0.027534418022528206,-0.027534418022528206,-0.027534418022528206,-0.027534418022528206,-0.027534418022528206,-0.027534418022528206,-0.027534418022528206,-0.027534418022528206,0.02777777777777768,0.02777777777777768,0.08976157082748948,0.08976157082748948,0.0,0.0
ABNK,1.2158956109134045,2010-08-11,10.25,8.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABNK,1.0,2014-02-06,8.75,8.75,0.026086956521739202,0.0,0.015081206496519783,0.015081206496519783,0.015081206496519783,0.015081206496519783,0.02100350058343059,0.02100350058343059,0.02100350058343059,-0.0011415525114153446,-0.0011415525114153446,-0.0011415525114153446,-0.0011415525114153446,-0.01241534988713311,0.03062426383981154,0.03062426383981154,0.03062426383981154,0.03062426383981154,0.02100350058343059,0.02100350058343059,0.02100350058343059
ABNK,1.276315789473684,2007-09-18,9.7,7.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021505376344086002,0.021505376344086002,0.021505376344086002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02564102564102555,-0.02564102564102555
ACMT,1.0,2013-02-19,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022222222222222254,-0.022222222222222254,-0.022222222222222254,-0.022222222222222254,-0.022222222222222254,-0.022222222222222254,-0.022222222222222254
ACMT,1.0,2012-10-23,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACMT,1.0,2012-08-03,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACMT,1.0,2010-10-18,24.75,24.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACMT,1.0,2012-08-09,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACMT,1.0,2012-06-28,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACMT,1.0,2010-08-24,24.75,24.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACMT,1.0,2014-02-27,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16666666666666663,-0.16666666666666663
ACMT,1.0,2012-11-12,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACMT,1.0,2011-02-28,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACMT,1.0,2010-02-25,25.0,25.0,0.0,0.030927835051546282,0.030927835051546282,0.030927835051546282,0.030927835051546282,0.030927835051546282,0.030927835051546282,0.030927835051546282,0.030927835051546282,0.030927835051546282,0.030927835051546282,0.030927835051546282,0.030927835051546282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACMT,1.0,2012-12-14,21.96,21.96,0.03571428571428581,-0.07692307692307687,-0.07692307692307687,-0.0117647058823529,-0.0117647058823529,-0.0117647058823529,-0.0117647058823529,-0.0117647058823529,-0.0117647058823529,0.012048192771084265,0.012048192771084265,0.012048192771084265,0.012048192771084265,0.012048192771084265,0.012048192771084265,-0.38235294117647056,-0.38235294117647056,-0.38235294117647056,-0.38235294117647056,-0.38235294117647056,-0.38235294117647056
ACMT,1.0,2013-05-17,23.25,23.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACMT,1.0,2011-10-06,24.5,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACMT,1.0,2011-01-20,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACMT,1.0,2013-09-26,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACMT,1.0,2011-07-14,25.26,25.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACMT,1.0,2011-01-25,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACMT,1.0,2013-04-29,23.25,23.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACMT,1.0,2010-12-15,24.6,24.6,0.016260162601625883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACMT,1.0,2013-10-01,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACMT,1.0,2010-03-24,24.7,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01200000000000001,-0.01200000000000001,-0.01200000000000001,-0.01200000000000001,-0.01200000000000001,-0.01200000000000001,-0.01200000000000001,-0.01200000000000001,-0.01200000000000001,-0.01200000000000001,-0.01200000000000001,-0.01200000000000001,-0.01200000000000001,0.01855670103092777
ACMT,1.0,2012-08-08,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACMT,1.0,2013-03-18,22.0,22.0,0.05681818181818188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACMT,1.0,2014-03-14,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACMT,1.0,2012-03-13,24.5,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACMT,1.0,2013-11-15,25.25,25.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACMT,1.0,2012-09-12,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACMT,1.0,2013-06-18,23.25,23.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACMT,1.0,2011-12-20,24.5,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACMT,1.0,2010-05-27,24.35,24.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACMT,1.0,2011-10-26,24.5,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACMT,1.0,2012-09-11,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACMT,1.0,2013-03-14,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACMT,1.0,2013-09-20,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACMT,1.0,2011-11-09,24.5,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACMT,1.0,2012-01-04,24.5,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACMT,1.0,2010-06-04,24.35,24.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACMT,1.0,2012-11-08,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACMT,1.0,2010-11-03,24.6,24.6,0.0,-0.006060606060605989,-0.006060606060605989,-0.006060606060605989,-0.006060606060605989,-0.006060606060605989,-0.006060606060605989,-0.006060606060605989,-0.006060606060605989,-0.006060606060605989,-0.006060606060605989,-0.006060606060605989,-0.006060606060605989,-0.006060606060605989,-0.006060606060605989,-0.006060606060605989,-0.006060606060605989,-0.006060606060605989,-0.006060606060605989,-0.006060606060605989,-0.006060606060605989
ACMT,1.0,2014-03-21,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACMT,1.0,2013-06-14,23.25,23.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACMT,1.0,2011-08-25,24.5,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03008709422011091,-0.03008709422011091,-0.03008709422011091,-0.03008709422011091,-0.03008709422011091,-0.03008709422011091,-0.03008709422011091
ACMT,1.0,2010-08-03,24.75,24.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008146639511201537,0.008146639511201537
ACMT,1.0,2010-08-26,24.75,24.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACMT,1.0,2010-12-07,24.6,24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACMT,1.0,2010-10-22,24.75,24.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACMT,1.0,2013-10-10,25.0,25.0,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACMT,1.0,2012-04-27,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3877551020408163,0.3877551020408163,0.3877551020408163,0.3877551020408163,0.3877551020408163,0.3877551020408163,0.3877551020408163,0.3877551020408163,0.3877551020408163,0.3877551020408163,0.3877551020408163
ACMT,1.0,2010-09-28,24.75,24.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACY,1.0,2004-11-24,2.79,2.79,-0.05902777777777779,0.0,0.0,-0.0035714285714284477,-0.08223684210526316,-0.06060606060606066,-0.06688963210702348,-0.05423728813559325,-0.06999999999999995,-0.06999999999999995,-0.07920792079207917,-0.07920792079207917,-0.07615894039735094,-0.07920792079207917,-0.06999999999999995,-0.0852459016393442,-0.09708737864077666,-0.0852459016393442,-0.09999999999999998,-0.08223684210526316,-0.11428571428571421
ACY,1.0,2005-03-22,3.7,3.7,-0.13881748071979438,0.013333333333333197,-0.01041666666666663,0.0,-0.10377358490566047,-0.18976545842217496,-0.22448979591836749,-0.2734225621414915,-0.2578125,-0.3504273504273504,-0.41984732824427484,-0.3537414965986395,-0.2369477911646587,-0.15367483296213813,-0.012987012987013102,0.08571428571428563,0.07042253521126751,0.0734463276836157,0.07954545454545459,0.08571428571428563,0.08571428571428563
ACY,1.0,2006-10-18,4.83,4.83,0.026694045174537884,0.004106776180698102,0.004106776180698102,0.004106776180698102,0.004106776180698102,-0.02589641434262946,-0.03550295857988173,-0.02200000000000002,0.008247422680412342,0.012422360248447228,-0.0020408163265307477,-0.0020408163265307477,-0.02200000000000002,-0.02200000000000002,-0.02395209580838331,-0.03740157480314965,-0.03740157480314965,-0.05048543689320406,-0.05048543689320406,-0.05048543689320406,-0.055984555984555984
ACY,1.0,2010-10-14,15.6,15.6,-0.009375000000000022,-0.0384138785625775,-0.014603174603174618,0.0038809831824060392,0.031229235880398498,0.06447187928669407,0.041610738255033475,0.048648648648648596,0.05650102110279098,-0.0006439150032195862,-0.08866705813270703,-0.07065868263473052,-0.06842737094837936,-0.09239766081871359,-0.07121484141232803,-0.07343283582089555,-0.030000000000000027,-0.041975308641975295,-0.044923076923076954,-0.015228426395939132,0.001290322580645098
ACY,1.0,1999-06-30,8.0,8.0,-0.01677419354838705,0.0,0.034120734908136496,-0.015000000000000013,-0.015000000000000013,-0.015000000000000013,-0.015000000000000013,0.0,-0.015000000000000013,0.0,0.042328042328042326,0.034120734908136496,0.034120734908136496,0.034120734908136496,0.05066666666666664,0.034120734908136496,0.042328042328042326,0.016774193548387162,0.016774193548387162,0.016774193548387162,0.034120734908136496
ACY,1.0,2005-08-01,3.61,3.61,-0.01377410468319551,-0.013661202185792476,0.0055710306406684396,0.0055710306406684396,0.0055710306406684396,0.0055710306406684396,-0.008241758241758323,-0.010958904109588996,-0.02432432432432441,-0.02432432432432441,-0.010958904109588996,-0.008241758241758323,0.05555555555555558,0.046376811594202705,0.07440476190476186,0.07761194029850738,0.08083832335329344,0.10060975609756095,0.0906344410876132,0.0906344410876132,0.09393939393939399
